tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
2.925000000000e+00,1.551215501228e-04,0.000000000000e+00,-2.969514575727e-10,3.471721454030e-17,2.843244367865e-16,5.190263039370e-06,-3.118993382317e-21,0.000000000000e+00,5.190263039430e-06
2.931250000000e+00,1.554530064265e-04,0.000000000000e+00,-3.337465194254e-10,3.901774384068e-17,2.724450032517e-16,5.420774310833e-06,-3.106060705166e-21,0.000000000000e+00,5.420774310891e-06
2.937500000000e+00,1.557844627302e-04,0.000000000000e+00,-3.683838929131e-10,4.306772825379e-17,2.592339708635e-16,5.647892021202e-06,-3.091785635151e-21,0.000000000000e+00,5.647892021256e-06
2.943750000000e+00,1.561159190338e-04,0.000000000000e+00,-4.006700223118e-10,4.684573078392e-17,2.447423224999e-16,5.871481825546e-06,-3.076258322382e-21,0.000000000000e+00,5.871481825596e-06
2.950000000000e+00,1.564473753375e-04,0.000000000000e+00,-4.304846553724e-10,5.033299405983e-17,2.290291484925e-16,6.091411578092e-06,-3.059575134218e-21,0.000000000000e+00,6.091411578138e-06
2.956250000000e+00,1.567788316412e-04,0.000000000000e+00,-4.577206245694e-10,5.351263644741e-17,2.121617078969e-16,6.307551410259e-06,-3.041838033541e-21,0.000000000000e+00,6.307551410300e-06
2.962500000000e+00,1.571102879449e-04,0.000000000000e+00,-4.821470423574e-10,5.636938408723e-17,1.942153948927e-16,6.519773807274e-06,-3.023154045850e-21,0.000000000000e+00,6.519773807309e-06
2.968750000000e+00,1.574417442486e-04,0.000000000000e+00,-5.036979445116e-10,5.888903496962e-17,1.752736142665e-16,6.727953683330e-06,-3.003634903992e-21,0.000000000000e+00,6.727953683360e-06
2.975000000000e+00,1.577732005522e-04,0.000000000000e+00,-5.222718732712e-10,6.106113855918e-17,1.554275442360e-16,6.931968455242e-06,-2.983395804707e-21,0.000000000000e+00,6.931968455266e-06
2.981250000000e+00,1.581046568559e-04,0.000000000000e+00,-5.378232834151e-10,6.287604820785e-17,1.347757964984e-16,7.131698114555e-06,-2.962555142177e-21,0.000000000000e+00,7.131698114572e-06
2.987500000000e+00,1.584361131596e-04,0.000000000000e+00,-5.501602806021e-10,6.432626096713e-17,1.134239221147e-16,7.327025298058e-06,-2.941233797488e-21,0.000000000000e+00,7.327025298069e-06
2.993750000000e+00,1.587675694633e-04,0.000000000000e+00,-5.594455126509e-10,6.540641758809e-17,9.148387984082e-17,7.517835356679e-06,-2.919554428077e-21,0.000000000000e+00,7.517835356683e-06
3.000000000000e+00,1.590990257670e-04,0.000000000000e+00,-5.654972541316e-10,6.611330252138e-17,6.907341156489e-17,7.704016422694e-06,-2.897640757199e-21,0.000000000000e+00,7.704016422694e-06
3.006250000000e+00,1.594304820707e-04,0.000000000000e+00,-5.683026796176e-10,6.644584391722e-17,4.631525765159e-17,7.885459475235e-06,-2.875616863379e-21,0.000000000000e+00,7.885459475235e-06
3.012500000000e+00,1.597619383743e-04,0.000000000000e+00,-5.679772327298e-10,6.640484566294e-17,2.333633670957e-17,8.062058404050e-06,-2.853606558689e-21,0.000000000000e+00,8.062058404050e-06
3.018750000000e+00,1.600933946780e-04,0.000000000000e+00,-5.644276499785e-10,6.599245145811e-17,2.668403711781e-19,8.233710071468e-06,-2.831732944658e-21,0.000000000000e+00,8.233710071468e-06
3.025000000000e+00,1.604248509817e-04,0.000000000000e+00,-5.577838988761e-10,6.521428851410e-17,-2.276072133949e-17,8.400314372553e-06,-2.810117257640e-21,0.000000000000e+00,8.400314372553e-06
3.031250000000e+00,1.607563072854e-04,0.000000000000e+00,-5.480686199776e-10,6.407625200474e-17,-4.561256160284e-17,8.561774293392e-06,-2.788878779997e-21,0.000000000000e+00,8.561774293392e-06
3.037500000000e+00,1.610877635891e-04,0.000000000000e+00,-5.353345578185e-10,6.258745265320e-17,-6.815461096500e-17,8.717995967495e-06,-2.768133774284e-21,0.000000000000e+00,8.717995967495e-06
3.043750000000e+00,1.614192198927e-04,0.000000000000e+00,-5.196675529945e-10,6.075793905121e-17,-9.025362020449e-17,8.868888730273e-06,-2.747995172386e-21,0.000000000000e+00,8.868888730273e-06
3.050000000000e+00,1.617506761964e-04,0.000000000000e+00,-5.012140604774e-10,5.860043941497e-17,-1.117782730812e-16,9.014365171559e-06,-2.728571687344e-21,0.000000000000e+00,9.014365171559e-06
3.056250000000e+00,1.620821325001e-04,0.000000000000e+00,-4.800530809077e-10,5.612794992313e-17,-1.326002259562e-16,9.154341186140e-06,-2.709967724529e-21,0.000000000000e+00,9.154341186140e-06
3.062500000000e+00,1.624135888038e-04,0.000000000000e+00,-4.563608524581e-10,5.335695026612e-17,-1.525951829881e-16,9.288736022279e-06,-2.692282227018e-21,0.000000000000e+00,9.288736022279e-06
3.068750000000e+00,1.627450451075e-04,0.000000000000e+00,-4.302594349612e-10,5.030351819074e-17,-1.716439555172e-16,9.417472328193e-06,-2.675608808816e-21,0.000000000000e+00,9.417472328193e-06
3.075000000000e+00,1.630765014111e-04,0.000000000000e+00,-4.018984080750e-10,4.698721495555e-17,-1.896334344859e-16,9.540476196460e-06,-2.660034600227e-21,0.000000000000e+00,9.540476196460e-06
3.081250000000e+00,1.634079577148e-04,0.000000000000e+00,-3.714458247415e-10,4.342719987547e-17,-2.064574719413e-16,9.657677206331e-06,-2.645640381077e-21,0.000000000000e+00,9.657677206331e-06
3.087500000000e+00,1.637394140185e-04,0.000000000000e+00,-3.390950621696e-10,3.964450800253e-17,-2.220177467263e-16,9.769008463922e-06,-2.632499958993e-21,0.000000000000e+00,9.769008463922e-06
3.093750000000e+00,1.640708703222e-04,0.000000000000e+00,-3.049898209477e-10,3.566205012589e-17,-2.362245590178e-16,9.874406640271e-06,-2.620679547677e-21,0.000000000000e+00,9.874406640271e-06
3.100000000000e+00,1.644023266259e-04,0.000000000000e+00,-2.694447745067e-10,3.150260305348e-17,-2.489975141834e-16,9.973812007219e-06,-2.610237811312e-21,0.000000000000e+00,9.973812007219e-06
3.106250000000e+00,1.647337829296e-04,0.000000000000e+00,-2.325531425880e-10,2.719055136791e-17,-2.602660445675e-16,1.006716847112e-05,-2.601225331661e-21,0.000000000000e+00,1.006716847112e-05
3.112500000000e+00,1.650652392332e-04,0.000000000000e+00,-1.945940523079e-10,2.275081557668e-17,-2.699699708070e-16,1.015442360434e-05,-2.593684430424e-21,0.000000000000e+00,1.015442360434e-05
3.118750000000e+00,1.653966955369e-04,0.000000000000e+00,-1.557443801269e-10,1.820871813098e-17,-2.780598141127e-16,1.023552867452e-05,-2.587649036018e-21,0.000000000000e+00,1.023552867452e-05
3.125000000000e+00,1.657281518406e-04,0.000000000000e+00,-1.162352335212e-10,1.359058634114e-17,-2.844970650683e-16,1.031043867168e-05,-2.583144350504e-21,0.000000000000e+00,1.031043867168e-05
3.131250000000e+00,1.660596081443e-04,0.000000000000e+00,-7.632137362594e-11,8.922680526911e-18,-2.892543773238e-16,1.037911233293e-05,-2.580186871798e-21,0.000000000000e+00,1.037911233293e-05
3.137500000000e+00,1.663910644480e-04,0.000000000000e+00,-3.619943110377e-11,4.231662951686e-18,-2.923155636424e-16,1.044151216505e-05,-2.578784260437e-21,0.000000000000e+00,1.044151216505e-05
3.143750000000e+00,1.667225207516e-04,0.000000000000e+00,3.900426059847e-12,-4.559381023489e-19,-2.936755840420e-16,1.049760446474e-05,-2.578935383996e-21,-0.000000000000e+00,1.049760446474e-05
3.150000000000e+00,1.670539770553e-04,0.000000000000e+00,4.374079789028e-11,-5.113326390565e-18,-2.933403481487e-16,1.054735933656e-05,-2.580630228260e-21,-0.000000000000e+00,1.054735933656e-05
3.156250000000e+00,1.673854333590e-04,0.000000000000e+00,8.308701528706e-11,-9.714308583839e-18,-2.913264661625e-16,1.059075070861e-05,-2.583850097077e-21,-0.000000000000e+00,1.059075070861e-05
3.162500000000e+00,1.677168896627e-04,0.000000000000e+00,1.217403498193e-10,-1.423316028733e-17,-2.876608851876e-16,1.062775634589e-05,-2.588567767775e-21,-0.000000000000e+00,1.062775634589e-05
3.168750000000e+00,1.680483459664e-04,0.000000000000e+00,1.594671846028e-10,-1.864402312496e-17,-2.823804623170e-16,1.065835786134e-05,-2.594747446766e-21,-0.000000000000e+00,1.065835786134e-05
3.175000000000e+00,1.683798022700e-04,0.000000000000e+00,1.960610061091e-10,-2.292247901883e-17,-2.755314744688e-16,1.068254072459e-05,-2.602345246933e-21,-0.000000000000e+00,1.068254072459e-05
3.181250000000e+00,1.687112585737e-04,0.000000000000e+00,2.313186140844e-10,-2.704472955417e-17,-2.671690254476e-16,1.070029426832e-05,-2.611309393025e-21,-0.000000000000e+00,1.070029426832e-05
3.187500000000e+00,1.690427148774e-04,0.000000000000e+00,2.650437583247e-10,-3.098756248407e-17,-2.573564213819e-16,1.071161169243e-05,-2.621580415946e-21,-0.000000000000e+00,1.071161169243e-05
3.193750000000e+00,1.693741711811e-04,0.000000000000e+00,2.970463754250e-10,-3.472939427087e-17,-2.461644868673e-16,1.071649006571e-05,-2.633091692600e-21,-0.000000000000e+00,1.071649006571e-05
3.200000000000e+00,1.697056274848e-04,0.000000000000e+00,3.271553994464e-10,-3.824972160050e-17,-2.336708732050e-16,1.071493032535e-05,-2.645769803938e-21,-0.000000000000e+00,1.071493032535e-05
3.206250000000e+00,1.700370837885e-04,0.000000000000e+00,3.552050220784e-10,-4.152876968183e-17,-2.199593310627e-16,1.070693727400e-05,-2.659534776434e-21,-0.000000000000e+00,1.070693727400e-05
3.212500000000e+00,1.703685400921e-04,0.000000000000e+00,3.810376948463e-10,-4.454907489979e-17,-2.051189159362e-16,1.069251957461e-05,-2.674300848132e-21,-0.000000000000e+00,1.069251957461e-05
3.218750000000e+00,1.706999963958e-04,0.000000000000e+00,4.045209239832e-10,-4.729443390022e-17,-1.892433003403e-16,1.067168974287e-05,-2.689976886378e-21,-0.000000000000e+00,1.067168974287e-05
3.225000000000e+00,1.710314526995e-04,0.000000000000e+00,4.255269275104e-10,-4.975010874856e-17,-1.724299278823e-16,1.064446413741e-05,-2.706466873531e-21,-0.000000000000e+00,1.064446413741e-05
3.231250000000e+00,1.713629090032e-04,0.000000000000e+00,4.439367217091e-10,-5.190348846218e-17,-1.547793926526e-16,1.061086294765e-05,-2.723670611965e-21,-0.000000000000e+00,1.061086294765e-05
3.237500000000e+00,1.716943653069e-04,0.000000000000e+00,4.596830215571e-10,-5.374335211366e-17,-1.363946723563e-16,1.057091017939e-05,-2.741484184804e-21,-0.000000000000e+00,1.057091017939e-05
3.243750000000e+00,1.720258216105e-04,0.000000000000e+00,4.726539535055e-10,-5.526075645635e-17,-1.173804879398e-16,1.052463363810e-05,-2.759800710878e-21,-0.000000000000e+00,1.052463363810e-05
3.250000000000e+00,1.723572779142e-04,0.000000000000e+00,4.828138879242e-10,-5.644836601827e-17,-9.784257229863e-17,1.047206490993e-05,-2.778510877627e-21,-0.000000000000e+00,1.047206490993e-05
3.256250000000e+00,1.726887342179e-04,0.000000000000e+00,4.901038977442e-10,-5.730108951295e-17,-7.788714058540e-17,1.041323934049e-05,-2.797503684954e-21,-0.000000000000e+00,1.041323934049e-05
3.262500000000e+00,1.730201905216e-04,0.000000000000e+00,4.945127508040e-10,-5.781544342859e-17,-5.762027750621e-17,1.034819601135e-05,-2.816666978128e-21,-0.000000000000e+00,1.034819601136e-05
3.268750000000e+00,1.733516468253e-04,0.000000000000e+00,4.960046605783e-10,-5.799069086846e-17,-3.714745111050e-17,1.027697771434e-05,-2.835888358171e-21,-0.000000000000e+00,1.027697771436e-05
3.275000000000e+00,1.736831031289e-04,0.000000000000e+00,4.946139216422e-10,-5.782763571989e-17,-1.657300681640e-17,1.019963092363e-05,-2.855055692558e-21,-0.000000000000e+00,1.019963092365e-05
3.281250000000e+00,1.740145594326e-04,0.000000000000e+00,4.903433758811e-10,-5.732882362614e-17,4.000208117351e-18,1.011620576560e-05,-2.874057692531e-21,-0.000000000000e+00,1.011620576562e-05
3.287500000000e+00,1.743460157363e-04,0.000000000000e+00,4.832484125847e-10,-5.649974781734e-17,2.447125964877e-17,1.002675598654e-05,-2.892784890102e-21,-0.000000000000e+00,1.002675598657e-05
3.293750000000e+00,1.746774720400e-04,0.000000000000e+00,4.733862405057e-10,-5.534697337344e-17,4.474139970457e-17,9.931338918221e-06,-2.911129993316e-21,-0.000000000000e+00,9.931338918256e-06
3.300000000000e+00,1.750089283437e-04,0.000000000000e+00,4.608395127139e-10,-5.387961101760e-17,6.471442984950e-17,9.830015441313e-06,-2.928988730028e-21,-0.000000000000e+00,9.830015441352e-06
3.306250000000e+00,1.753403846474e-04,0.000000000000e+00,4.457052117627e-10,-5.210824526645e-17,8.429687126218e-17,9.722849946677e-06,-2.946260336395e-21,-0.000000000000e+00,9.722849946720e-06
3.312500000000e+00,1.756718409510e-04,0.000000000000e+00,4.280623677296e-10,-5.004560433619e-17,1.033982335342e-16,9.609910294607e-06,-2.962848267424e-21,-0.000000000000e+00,9.609910294653e-06
3.318750000000e+00,1.760032972547e-04,0.000000000000e+00,4.080370393950e-10,-4.770562227404e-17,1.219311727870e-16,9.491267771992e-06,-2.978660596648e-21,-0.000000000000e+00,9.491267772040e-06
3.325000000000e+00,1.763347535584e-04,0.000000000000e+00,3.857787591965e-10,-4.510451080798e-17,1.398116932716e-16,9.366997047449e-06,-2.993610771079e-21,-0.000000000000e+00,9.366997047499e-06
3.331250000000e+00,1.766662098621e-04,0.000000000000e+00,3.614473264072e-10,-4.225941953458e-17,1.569592027091e-16,9.237176124460e-06,-3.007617922074e-21,-0.000000000000e+00,9.237176124512e-06
3.337500000000e+00,1.769976661658e-04,0.000000000000e+00,3.351860263998e-10,-3.918923980630e-17,1.732967455136e-16,9.101886292522e-06,-3.020607442644e-21,-0.000000000000e+00,9.101886292576e-06
3.343750000000e+00,1.773291224694e-04,0.000000000000e+00,3.071806236770e-10,-3.591420278784e-17,1.887509988394e-16,8.961212076367e-06,-3.032511431550e-21,-0.000000000000e+00,8.961212076421e-06
3.350000000000e+00,1.776605787731e-04,0.000000000000e+00,2.776000214839e-10,-3.245574547490e-17,2.032524820857e-16,8.815241183254e-06,-3.043269092978e-21,-0.000000000000e+00,8.815241183309e-06
3.356250000000e+00,1.779920350768e-04,0.000000000000e+00,2.466368420469e-10,-2.883584078808e-17,2.167355727090e-16,8.664064448400e-06,-3.052826914179e-21,-0.000000000000e+00,8.664064448454e-06
3.362500000000e+00,1.783234913805e-04,0.000000000000e+00,2.145136341898e-10,-2.507766747897e-17,2.291387275862e-16,8.507775778548e-06,-3.061139065147e-21,-0.000000000000e+00,8.507775778602e-06
3.368750000000e+00,1.786549476842e-04,0.000000000000e+00,1.813593252066e-10,-2.120494022408e-17,2.404045442858e-16,8.346472093737e-06,-3.068167576253e-21,-0.000000000000e+00,8.346472093790e-06
3.375000000000e+00,1.789864039878e-04,0.000000000000e+00,1.474563632814e-10,-1.724231156846e-17,2.504799508076e-16,8.180253267288e-06,-3.073882649113e-21,-0.000000000000e+00,8.180253267340e-06
3.381250000000e+00,1.793178602915e-04,0.000000000000e+00,1.130195127510e-10,-1.321456803840e-17,2.593163221949e-16,8.009222064063e-06,-3.078262700990e-21,-0.000000000000e+00,8.009222064113e-06
3.387500000000e+00,1.796493165952e-04,0.000000000000e+00,7.824803343437e-11,-9.146898103837e-18,2.668696623683e-16,7.833484077015e-06,-3.081294498025e-21,-0.000000000000e+00,7.833484077063e-06
3.393750000000e+00,1.799807728989e-04,0.000000000000e+00,4.333228647090e-11,-5.064222272284e-18,2.731008136314e-16,7.653147662082e-06,-3.082973066421e-21,-0.000000000000e+00,7.653147662128e-06
3.400000000000e+00,1.803122292026e-04,0.000000000000e+00,8.491326585441e-12,-9.914610512435e-19,2.779756385054e-16,7.468323871463e-06,-3.083301692436e-21,-0.000000000000e+00,7.468323871506e-06
3.406250000000e+00,1.806436855063e-04,0.000000000000e+00,-2.605733865256e-11,3.046465051780e-18,2.814652351633e-16,7.279126385310e-06,-3.082291922391e-21,0.000000000000e+00,7.279126385351e-06
3.412500000000e+00,1.809751418099e-04,0.000000000000e+00,-6.007804110835e-11,7.025171454176e-18,2.835461805352e-16,7.085671441889e-06,-3.079963385028e-21,0.000000000000e+00,7.085671441926e-06
3.418750000000e+00,1.813065981136e-04,0.000000000000e+00,-9.342391663125e-11,1.092134542312e-17,2.842007121430e-16,6.888077766240e-06,-3.076343436242e-21,0.000000000000e+00,6.888077766274e-06
3.425000000000e+00,1.816380544173e-04,0.000000000000e+00,-1.258374660379e-10,1.471140626333e-17,2.834170146875e-16,6.686466497393e-06,-3.071467247900e-21,0.000000000000e+00,6.686466497424e-06
3.431250000000e+00,1.819695107210e-04,0.000000000000e+00,-1.571617624288e-10,1.837311309177e-17,2.811894374591e-16,6.480961114173e-06,-3.065377363748e-21,0.000000000000e+00,6.480961114200e-06
3.437500000000e+00,1.823009670247e-04,0.000000000000e+00,-1.871836112253e-10,2.188636872498e-17,2.775187651141e-16,6.271687359648e-06,-3.058122988869e-21,0.000000000000e+00,6.271687359672e-06
3.443750000000e+00,1.826324233283e-04,0.000000000000e+00,-2.157809093554e-10,2.522973616724e-17,2.724124686847e-16,6.058773164262e-06,-3.049760433776e-21,0.000000000000e+00,6.058773164282e-06
3.450000000000e+00,1.829638796320e-04,0.000000000000e+00,-2.427798051888e-10,2.838472600976e-17,2.658848933436e-16,5.842348567699e-06,-3.040352137412e-21,0.000000000000e+00,5.842348567715e-06
3.456250000000e+00,1.832953359357e-04,0.000000000000e+00,-2.680149663864e-10,3.133445661844e-17,2.579574738382e-16,5.622545639527e-06,-3.029966134244e-21,0.000000000000e+00,5.622545639539e-06
3.462500000000e+00,1.836267922394e-04,0.000000000000e+00,-2.913200984925e-10,3.406285024648e-17,2.486589143491e-16,5.399498398675e-06,-3.018675787808e-21,0.000000000000e+00,5.399498398683e-06
3.468750000000e+00,1.839582485431e-04,0.000000000000e+00,-3.126568865838e-10,3.655516895935e-17,2.380252991719e-16,5.173342731783e-06,-3.006559346624e-21,0.000000000000e+00,5.173342731788e-06
3.475000000000e+00,1.842897048467e-04,0.000000000000e+00,-3.318500014728e-10,3.879935444696e-17,2.261001974696e-16,4.944216310484e-06,-2.993699056014e-21,0.000000000000e+00,4.944216310485e-06
3.481250000000e+00,1.846211611504e-04,0.000000000000e+00,-3.488121663911e-10,4.078388432413e-17,2.129347047787e-16,4.712258507657e-06,-2.980180980466e-21,0.000000000000e+00,4.712258507657e-06
3.487500000000e+00,1.849526174541e-04,0.000000000000e+00,-3.634930808694e-10,4.249937990522e-17,1.985874568441e-16,4.477610312715e-06,-2.966094293094e-21,0.000000000000e+00,4.477610312715e-06
3.493750000000e+00,1.852840737578e-04,0.000000000000e+00,-3.758683146279e-10,4.393887416665e-17,1.831245446314e-16,4.240414245974e-06,-2.951530476275e-21,0.000000000000e+00,4.240414245974e-06
3.500000000000e+00,1.856155300615e-04,0.000000000000e+00,-3.856846240759e-10,4.509620397214e-17,1.666193996920e-16,4.000814272143e-06,-2.936583055196e-21,0.000000000000e+00,4.000814272143e-06
3.506250000000e+00,1.859469863651e-04,0.000000000000e+00,-3.931904978490e-10,4.596761784745e-17,1.491526014576e-16,3.758955713018e-06,-2.921346798496e-21,0.000000000000e+00,3.758955713018e-06
3.512500000000e+00,1.862784426688e-04,0.000000000000e+00,-3.981309745378e-10,4.655097209301e-17,1.308116222768e-16,3.514985159393e-06,-2.905917185353e-21,0.000000000000e+00,3.514985159393e-06
3.518750000000e+00,1.866098989725e-04,0.000000000000e+00,-4.006902966568e-10,4.684653467126e-17,1.116905151336e-16,3.269050382275e-06,-2.890389606131e-21,0.000000000000e+00,3.269050382275e-06
3.525000000000e+00,1.869413552762e-04,0.000000000000e+00,-4.007900198517e-10,4.685564539443e-17,9.188952033145e-17,3.021300243438e-06,-2.874859007101e-21,0.000000000000e+00,3.021300243438e-06
3.531250000000e+00,1.872728115799e-04,0.000000000000e+00,-3.984111107594e-10,4.658125184944e-17,7.151460201199e-17,2.771884605381e-06,-2.859419357543e-21,0.000000000000e+00,2.771884605381e-06
